name, url
tokenized_sentences.spacy, https://drive.google.com/file/d/1-232FLQAsbYFPOLBGAAIrqpdC6LXudmP/view?usp=sharing
fakenewsnet_md.json, https://drive.google.com/file/d/1-A1zst3iaAQ_okpGzPexBnUw9uejv8sM/view?usp=sharing
corrupt-3.json, https://drive.google.com/file/d/16pZm5u9YsuL1hRX8Aost6qtNydqovru7/view?usp=sharing
corrupt-3s.json, https://drive.google.com/file/d/1nlj3g_Aptc0mK7K7ledgK24plyPW8EEN/view?usp=sharing
corrupt-3ss.json, https://drive.google.com/file/d/19vwgioQu6vGEZmAnVmEU7n4XQWTLNfmV/view?usp=sharing
corrupt-3syn.json, https://drive.google.com/file/d/1--4ssWeYsqGxukscwj65vImjmK2Hsc98/view?usp=sharing
corrupt-syn.json, https://drive.google.com/file/d/1-HYZ-qRd0vAqM7fxzdEevWFrUKPMofX3/view?usp=sharing
gloss-word.json, https://drive.google.com/file/d/1B8qUQ9LSZ_VOE5OMdn0bvaAeffArEwQS/view?usp=sharing
emb_128_fasttext.txt, https://drive.google.com/file/d/1RvRC0vPd2yhLsquV2a1x6zsw3J3szt2I/view?usp=sharing
corpus_wikitext.json, https://drive.google.com/file/d/1xlBSLoLjce0CahkWb4EmP7JkFXBP_3Oe/view?usp=sharing
h70-ori.pt, https://drive.google.com/file/d/1Fi0Sx3dVxhiziETl7Pgr0KHUyB2RHDqO/view?usp=sharing
h100-ori.pt, https://drive.google.com/file/d/1feV_LsbVpujL6XtEwSuFKaktxcLPY2QI/view?usp=sharing
w15-ori.pt, https://drive.google.com/file/d/1jJx1xTQOSz1eHtEGxCpf5GHgWOYpF5bB/view?usp=sharing
h40-ori.pt, https://drive.google.com/file/d/1u2CtHGJ8ZwMbU97YmRum4LkzYJga8WeS/view?usp=sharing
h25.pt, https://drive.google.com/file/d/1XUkiuLyZAt7aw9aOZNTby2NN5-DJEF2Z/view?usp=sharing
h10.pt, https://drive.google.com/file/d/1aqJKu0EYMiVf3gPfq1uA_I9qBWpEJxFy/view?usp=sharing
h30.pt, https://drive.google.com/file/d/1xuLw7pAHKgYHUuB5INjNFEDxLeDLVY3Q/view?usp=sharing
h45.pt, https://drive.google.com/file/d/1XRUEvDs03y-qp-htelDbYqsOGZFhVTlP/view?usp=sharing
h55.pt, https://drive.google.com/file/d/1PIY46EMvWAlevDYVqWr_2sJwIY-LOTbU/view?usp=sharing
